url,text
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=BEDDFA58-AD2E-4D23-A957-3ECAB43E8B6D,"Click HERE or on the image above to read more from the Wall Street Journal. The Wall Street Journal reported on Ernst’s push, writing: “On Thursday, some 42 Republican senators, led by Sens. Joni Ernst (R., Iowa) and Mitt Romney (R., Utah) wrote to Mr. Biden that ‘we strongly disagree with the Defense Department's decision to delay and deny Poland the option to transfer fighter jets to Ukraine.’"" Click HERE or on the image above to watch more from Fox News. Fox News also reported on the Ernst-led push: “42 Republican Senators have written President Biden, saying, ‘We cannot allow Putin an advantage because of a failure to provide the Ukrainians with the needed weaponry...We implore you to act without delay to provide urgently needed airpower.’” Click HERE or on the image above to read more from the Associated Press. The Associated Press reported: “Forty GOP senators signed onto a letter from Sens. Joni Ernst of Iowa and Mitt Romney of Utah urging President Joe Biden to answer the plea from Ukrainian President Volodymyr Zelenskyy, who told lawmakers over the weekend that if the U.S. could not help with a no-fly zone over his skies, it could at least send more planes for his people to defend against the attack from Russia.” Click HERE or on the image above to watch more from WOWT-6. WOWT-6 covered the effort, reporting: “Ernst, a member of the Senate Armed Services Committee, held a press conference with fellow Republicans after the group sent a letter signed by 42 Republicans to President Biden urging him to take action following the Defense Department’s decision to reject Poland’s plans to provide MiG-29 fighter jets to Ukraine.” Click HERE or on the image above to read more from NBC News. NBC News reported on Ernst’s letter, writing: “More than 40 Senate Republicans are calling on the Biden administration to assist in the transfer Soviet-era aircraft to Ukraine so it can defend itself against Russian forces.” Click HERE or on the image above to read more from The Hill. The Hill wrote: “More than 40 Republican senators called on President Biden to speed up the transfer of air power and air defense systems, among other support, to Ukraine after the Pentagon announced on Wednesday that the U.S. did not support transferring Polish fighter jets to Ukraine.” Click HERE or on the image above to read more from The Washington Post. As reported by The Washington Post, Ernst and her colleagues wrote to Biden: “We implore you to direct your Department of Defense to facilitate the transfer of aircraft, air defense systems, and other capabilities by and through our NATO partners immediately.” Click HERE to read the full letter. ###"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=C2555A32-21D1-44FE-8B53-477149148A80,
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=BBEA2D38-8DE9-45C4-81FD-FEF5836C5C19,"The Iowa senator’s new effort would limit the United States’ total amount of foreign-owned debt, which today exceeds $7.7 trillion."
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=8625D7D4-65A0-48B3-AC23-D3CBC9BD90A8,The Iowa senator led her colleagues in a press conference calling for President Biden to provide additional lethal aid to the Ukrainian people.  ###
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=0ED61C98-55E6-4245-A844-075B29F64323,"Urgent Lethal Aid for UkraineBoost in Defense SpendingErnst’s Bipartisan Violence Against Women Act (VAWA) Reauthorization Act In addition, Senator Ernst offered and supported amendments to the package to address Washington’s wasteful spending and its impact on inflation, including: "
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=CC444C56-0FA8-4AE6-8AB7-054E68DF72C5,"In a letter to President Biden, 42 Republican senators write, “…we strongly disagree with the Defense Department's decision to delay and deny Poland the option to transfer fighter jets to Ukraine.”"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=D48952B9-8C7D-4717-915A-7FEF1B544168,"The Iowa senator said, “I don’t understand the president’s foreign policy.” ###"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=A932E7D8-271B-4CDE-932C-932177BF23DE,"New bipartisan legislation opens up the use of clean, American-made renewable fuels that are available right now to replace banned Russian oil."
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=BAFDD475-863C-4000-A48C-A38366FFCC78,
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=E9B1AE7C-18E4-4BD0-96D9-7E4605609E05,  ###
http://www.ernst.senate.gov//public/index.cfm/columns?ContentRecord_id=4F9A387E-B4B8-4DBF-91C0-A38C1E67EEB0,
http://www.ernst.senate.gov//public/index.cfm/columns?ContentRecord_id=039C6276-27A7-4F7C-ADFD-EA0702146B31,  
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=B3EC5D8E-9F2E-430F-955C-4B0E7CA26780,"The Iowa senator and longtime champion of veterans’ mental health is calling on the VA to connect veterans with mental health resources, including community-based support systems."
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=8879AAA4-D575-4381-8C32-20B1C6313666,"“If we don’t act now, this body’s lack of immediate attention and action on this matter will be recorded in history.”"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=092E0519-7A8F-4094-BC01-F78BB259D1F3,"Amid reporting that Vladimir Putin has hired hundreds of mercenaries from Russia’s Wagner Group to assassinate Ukrainian President Volodymyr Zelenskyy, the Iowa senator is calling on the Biden administration to investigate and sanction the group and its affiliates."
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=992B5DE4-56B2-4164-A02C-4A7E1C03C92C,"The Biden agenda, putting EVs ahead of renewable fuels, “will only make us more dependent on those foreign adversaries” who control key raw materials, the Iowa senator stressed. Ernst has continuously stressed to the Biden administration the importance of clean biofuel for America’s energy needs, and has reminded President Biden of the promises he made to Iowans on the campaign trail about supposedly supporting our state’s renewable fuels. At an EPW hearing last month, Ernst stuck up for Iowa farmers and laid out the facts as to why the Renewable Fuel Standard (RFS) is critical to America’s national security and for consumer access to affordable, homegrown, clean-burning biofuel today and in the future. ###"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=A91B15BB-BE87-4A7D-ABC5-A4D476586CFB,"The Iowa senator is working to reinforce training for the “Beagle Brigade,” a class of dogs that inspect cargo to detect animal diseases coming into the country."
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=A53F81B0-3EF6-475D-A859-091469C3D115,"WASHINGTON—U.S. Senator Joni Ernst (R-Iowa) responded to tonight’s State of the Union address by President Biden—citing the domestic and international crises facing the nation after one year under the Biden administration as reasons Iowans, Americans, and freedom-loving people across the world are questioning American leadership.Ernst praised Iowa Governor Kim Reynolds’ response to President Biden’s speech, noting she has found solutions to the problems hardworking families are facing under the radical policies of this administration—cutting taxes, expanding opportunity, and standing up for our students and families.Click HERE or on the image above to watch Senator Ernst’s response.For downloadable audio of Senator Ernst’s response, click HERE.For downloadable video of Senator Ernst’s response, click HERE.Senator Ernst’s full remarks are below:“Tonight, President Biden delivered his first State of the Union Address – after more than a year in office.“In this last year, Iowans, Americans, and freedom-loving people across the world have wondered: what happened to American leadership?“Here at home, families are facing the highest inflation in 40 years, broken supply chains, a crisis at our southern border, rising crime, and energy and heating costs that are through the roof.“Abroad, our adversaries are emboldened—and on the march—and America is following instead of leading.“President Biden abandoned American citizens and our allies in his haphazard withdrawal from Afghanistan—resulting in the death of 13 servicemembers—including Cpl. Daegan William-Tyeler Page of my hometown of Red Oak.“Let’s make no mistake about it, the president’s disaster in Afghanistan, and his weakness as a leader, can’t be separated from what we’re seeing right now in Ukraine—Russia’s war of aggression and attack on freedom. President Biden’s doctrine of appeasement – and his bending to the demands of the Radical Left — have made the world less safe.“But, amid all the crises, Iowa has been fortunate to have strong, compassionate leadership in our Governor Kim Reynolds.“Governor Reynolds is cutting taxes, expanding opportunity, and standing up for our students and families.“Throughout COVID-19, she worked to protect the health and safety of Iowans without shutting down our economy.“She was one of the first governors in America to ensure our kids returned to in-person learning when it was safe to do so.“And she’s pushed back on the Left’s woke agenda—banning Critical Race Theory and promoting learning, not discriminatory indoctrination.“Governor Reynolds’ response stood in stark contrast to the first-year failures of the Biden agenda.“She made the case for freedom and liberty, and held Iowa up as a shining example of what happens under strong, conservative leadership and a plan to put our families first.“I’m thrilled Americans across the country were able to hear from Governor Reynolds—a leader who understands and has found solutions to the problems hardworking families are facing under the radical policies of the Biden administration.”### 
    
   
       
   "
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=871462CA-906D-4916-8C27-55A86D2AA7EC,The Iowa senator slammed Senate Democrats for instead focusing on legislation to legalize abortion on demand in all 50 states and postal reform.### 
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=6A00F762-8FC3-4927-B827-A2F80E6E55A3,“The idea that [Putin] and his cronies should have a vote on the U.N.’s Security Council is an absolute disgrace.”
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=27AB04C4-579A-40D1-B817-3756D7957808,The Iowa senator praised Governor Kim Reynolds’ record of success in Iowa as “the ideal contrast to life in Joe Biden’s America.” Click HERE or on the image above to watch. 
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=2D186B4B-0332-42B3-B9A1-0762311C43E7,"The Iowa senator also spoke on Governor Reynolds’ upcoming response to President Biden’s State of the Union.  RED OAK, Iowa—U.S. Senator Joni Ernst (R-Iowa), a combat veteran and member of the Senate Armed Services Committee, joined Bret Baier on Fox News this afternoon to discuss Putin’s invasion of Ukraine and to continue her calls for more action from the Biden administration to arm Ukraine, punish Putin, and promote American energy independence. Ernst also spoke on Governor Reynolds’ upcoming response to President Biden’s State of the Union. Click here or on the image above to watch Ernst’s remarks. 
   
       
   On her experience in Ukraine and action needed from the Biden administration: 
    “I spent some time in Ukraine while it was part of the Soviet Union in 1989, and what I learned from the Ukrainians at that point was they wanted to be free—that remains true today—Ukrainians want to be free. And what we see—this aggression shown by Russia, by Vladamir Putin, it is absolutely unacceptable and it should be unacceptable across the world stage. We have to do more to provide lethal aid to the Ukrainians, we need to cut of Russian energy sources, we need to become energy independent, and we need to make sure we are doing absolutely everything we can to allow the Ukrainians freedom and democracy.”On Putin ordering Russian nuclear forces on high alert: 
    “This would be a catastrophe and it would be the end of the Russian Federation. This type of action—going to nuclear war—would absolutely not be tolerated by anyone around this globe. And we certainly need to hear President Biden speak out against these types of actions. Vladamir Putin has gone a step too far making these threats, and we need our president to step up and be a leader, not a follower, but a leader and decry these types of announcements by Vladamir Putin. But again, this would truly be the end of the Russian Federation as the rest of the world would step up and destroy him.”On the importance of regaining American energy independence: 
    “We have decreased American independence when it comes to our fuel sources and instead become much more reliant upon Russia. And now we see the United States negotiating with Iran and offering to lift sanctions on Iran as we work through a new nuclear agreement with them. This is ludicrous. This president and the climate alarmists that are out there—they need to take that and move a different direction. We should be producing our own energy here in the United States of America, providing for American jobs, driving down energy prices right here at home, and not relying on our near peer adversaries like Russia and Iran…energy security is national security.”On Governor Reynolds giving the Republican response to President Biden’s State of the Union: 
    “I am so proud of our governor and our wonderful state of Iowa. Kim Reynolds has been a true patriot and a leader through so many difficult challenges. She is striving to of course lower taxes for Iowans, make sure that our teachers and our students and our families have a path forward through COVID. She’s done an admirable job there. She has opened our economy and was one of the first state leaders to do that during COVID-19, and I am just very thankful that she has the opportunity to highlight Iowa and push back on this disastrous Biden administration.”### 
   "
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=F17B8CFD-ABF9-4BB4-9DA2-AEA9D706F8D0,"RED OAK, Iowa—U.S. Senator Joni Ernst (R-Iowa) issued the following statement after President Biden announced he would nominate Judge Ketanji Brown Jackson to be an Associate Justice on the United States Supreme Court:“The Supreme Court plays a fundamental role in the defense of our Constitution and in the protection of our rights and liberties. Justices must be impartial, fair, and dedicated to interpreting the text of the Constitution and upholding the rule of law—not bending to the political winds of the moment.“I will carry out my duty as a United States Senator and meet with and evaluate President Biden’s nominee, Judge Ketanji Brown Jackson, for our nation’s highest court. Judge Jackson, and the American people, deserve a fair, respectful, and thorough review.”###"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=9EC4F198-2B7F-4F1A-BA59-B5EE3D15F11A,"RED OAK, Iowa—A bipartisan bill led by U.S. Senator Joni Ernst (R-Iowa), along with U.S. Senator Gary Peters (D-Mich.), to encourage innovation in contracting and expand opportunities for small businesses to work with the federal government has been signed into law.“Iowa’s small businesses deserve the opportunity to compete and succeed. This bipartisan bill, now law, will ensure employers in our state, and across the country, get their fair shot in the federal contracting process,” said Senator Ernst. “Every small business in Michigan and across the nation should have an equal opportunity to help serve the American people. That is why it is essential that these businesses – which are the foundation of our economy – have a fair opportunity to win federal contracts,” said Senator Peters. “I’m grateful to President Biden for signing this important legislation into law so that disadvantaged small businesses can compete on a level playing field when it comes to the federal contracting process.”Small businesses that want to compete in the federal marketplace often face hurdles to participating in government procurement. This is especially true for women-owned, veteran-owned, minority-owned, and other disadvantaged small businesses. The Promoting Rigorous and Innovative Cost Efficiencies for Federal Procurement and Acquisitions (PRICE) Act will ensure that small businesses are front and center in the acquisition process by encouraging government entities to adopt new and innovative practices, increase small business participation in government contracting, modernize the federal acquisition process, and report on how to improve mission outcomes and save taxpayer money.The law is supported by a broad coalition of groups including Small Business Majority, Association of Procurement Technical Assistance Centers (APTAC), GovEvolve, HUBZone Contractors National Council, and the Women Veterans Business Coalition.“The HUBZone Contractors National Council commends Senator Peters for leading the PRICE Act. Small business participation in the federal marketplace is key to ensuring a strong industrial base, however, small businesses find that agencies continue to be reluctant to utilize these programs,” said Michelle Burnett, Executive Director. HUBZone Contractors National Council. “The PRICE Act provides increased opportunities for HUBZone companies by encouraging the acquisition workforce to share innovative best practices to increase small business participation across the federal government.”“Small IT companies are at the forefront of innovation, but often face barriers when selling to the federal government,” said Eminence Griffin, Executive Director, GovEvolve. “The PRICE Act addresses the need for modernizing the federal acquisition system and will be transformative for small business IT contractors around the country. GovEvolve is thrilled to support the PRICE Act and thanks Senators Peters and Ernst for championing this important issue.”“APTAC is proud to support the PRICE Act. APTAC believes in sharing best practices and the difference it can make for all concerned,” said Terri Williams, President, APTAC. “APTAC members frequently share their own best practices with each other, which lends itself to invaluable information gained from the experience of others.  APTAC and its members applaud actions taken for the betterment of Government contracting—for our Government and the private sector.”###"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=24D30605-3FCE-45A2-A5E0-3BA6CCDD80EF,"RED OAK, Iowa—U.S. Senator Joni Ernst (R-Iowa), a member of the Senate Armed Services Committee, released the following statement today after President Biden’s address on Russia’s invasion of Ukraine:“The President of the United States’ fundamental obligation is to protect Americans – our families, businesses, and the U.S. economy. President Biden’s announcement today sorely lacked a plan to ensure the safety of thousands of Americans in Ukraine; specific steps to decouple our economic ties to Russia to maintain energy and food security; and, clear protections for American businesses from the threat of cyber-attacks.“Putin deserves no grace. He is slaughtering innocent people and attempting to overrun a sovereign, freedom-loving nation, and partner of the United States. The administration should not be holding back; our adversaries are certainly not. Kick Russia out of the SWIFT banking system, sanction Putin and his oligarch friends directly, and ensure that Ukraine has the lethal firepower necessary to win this fight. Anything less will not stop this autocratic thug.“This moment demands American strength and resolve. I will continue to work with my colleagues in the Senate to hold Vladimir Putin accountable for this needless bloodshed and, most importantly, ensure the protection of the American people and American interests.”###"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=61707FAB-11AE-4801-9B61-E8DE6BEA6712,"The bill would supplement European energy needs with American liquid natural gas, removing a lever of Russian influence. RED OAK, Iowa—As Putin further invades Ukraine, U.S. Senator Joni Ernst (R-Iowa) is supporting an effort to reduce global dependence on Russia and unleash American energy. The bill, the Energy Security Cooperation with Allied Partners in Europe Act (ESCAPE Act), would supplement European energy needs with American liquid natural gas, removing a lever of Russian influence.“The Biden administration has made us more reliant on Russia for our energy needs, and their appeasement of our adversaries has led to Putin’s continued aggression towards Ukraine. This bill will unleash the American energy sector and help reduce our NATO allies’ dependence on adversaries, and in turn boost our economic interests and protect our national security,” said Senator Ernst.The Energy Security Cooperation with Allied Partners in Europe Act or the “ESCAPE Act”:###"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=20D6250E-AB78-42F5-A961-7CE433BD1A4A,"The legislation reverses the Biden administration’s decision to lift terrorism-related sanctions on the Houthis and three of their leaders. RED OAK, Iowa—U.S. Senator Ernst (R-Iowa), Republican leader of the Senate Armed Services Subcommittee on Emerging Threats and Capabilities, is backing legislation to re-impose terrorism sanctions on the Iran-controlled Houthis after a series of terror strikes on civilian targets in the United Arab Emirates (UAE) and Saudi Arabia.This follows the Biden administration’s announcement that it would lift terrorism-related sanctions on the Houthis and three of their leaders: Abdul Malik al-Houthi, Abd al-Khaliq Badr al-Din al-Houthi, and Abdullah Yahya al-Hakim. The bill reverses the decision, re-designating the Houthis as a Foreign Terrorist Organization and the group and their leaders as Specially Designated Global Terrorists.“President Biden’s decision to lift sanctions on the Iran-backed Houthis is yet another example that his doctrine of appeasement continues to fail and threaten America. Since his administration backed off sanctions, we’ve seen an uptick in terrorism activities and targeting of American allies. If President Biden isn’t going to take our adversaries’ threats seriously, Congress needs to act, and this legislation will reinstate commonsense sanctions to help protect our partners abroad and Americans here at home,” said Senator Ernst.Background: 
Last month, Ernst joined nine of her Senate colleagues in a letter to President Joe Biden demanding that he enforce mandatory sanctions against the growing fleet of oil tankers selling Iranian oil and against the entities purchasing this oil.Senator Ernst joined an effort to impose human rights sanctions on the Supreme Leader of Iran, Ayatollah Ali Khamenei, and the regime's President Ebrahim Raisi. Ernst has continued to oppose the Biden administration’s efforts to rejoin the 2015 Joint Comprehensive Plan of Action (JCPOA). She backed a bill that would enable Congress to approve—or block—any effort by the administration to suspend or terminate U.S. sanctions against the Iranian regime. She also urged the Biden administration to work with our allies and partners to impose a new arms embargo on Iran.In addition, Ernst helped introduce legislation that would curb President Biden’s ability to re-enter the JCPOA.Ernst has been outspoken in calling on the Biden administration to make it a top priority to keep our nation and the world safe from the threat of Iran, penning an op-ed in the Washington Examiner.###
 
   
       
   "
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=EB587BF0-F6DE-4F39-A611-36E88B3C35F6,"RED OAK, Iowa—U.S. Senator Joni Ernst (R-Iowa) today released the following statement on the announcement that Iowa Governor Kim Reynolds will deliver the Republican Address to the Nation from Des Moines following the State of the Union on Tuesday, March 1:“After more than a year under a Biden presidency, the American people have seen the consequences of failed and weak leadership and a president beholden to his party’s radical policies, leading to record-high inflation, a crisis at our southern border, rising crime, and America’s enemies on the march around the world. In Iowa, we have seen what proven leadership looks like under our governor and my friend, Kim Reynolds, someone who is cutting taxes, expanding opportunity, and standing up for our students and families. I can’t think of a better person to make the case for freedom and liberty and against the radical Biden agenda than Governor Reynolds,” said Senator Joni Ernst.###"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=0911A6EA-4B08-4582-B337-7F3229FACE35,"The Iowa senator is working to protect taxpayer dollars by ending welfare for politicians and unnecessary perks for future former presidents.WASHINGTON—On Presidents’ Day, U.S. Senator Joni Ernst (R-Iowa), known as the Senate’s leading foe of government waste, is pushing two of her bills to protect taxpayer dollars by ending welfare for politicians and unnecessary perks for future former presidents.Ernst is reintroducing the Eliminating Leftover Expenses for Campaigns from Taxpayers (ELECT) Act, which would end a federal program used to fund presidential campaigns, and redirect the more than $400 million in the fund to pay down the federal deficit. Ernst is also leading bipartisan legislation to put limits on taxpayer-funded benefits for future former U.S. presidents, including expenses for their travel, personal staff, office space, and communications after they leave office.“Our Founding Fathers recognized the dangers of massive federal spending and national debt, but never could they have imagined the levels at which we borrow today—with a debt now exceeding $30 trillion. Since I came to the Senate, I’ve been sounding the alarm on this spending crisis. This Presidents’ Day, I can think of no better way to honor the likes of Presidents George Washington, Thomas Jefferson, and James Madison than by making these commonsense reforms that will save taxpayer dollars, help pay down our national debt, and end welfare programs for politicians and unnecessary perks for future former presidents,” said Senator Ernst.The Eliminating Leftover Expenses for Campaigns from Taxpayers (ELECT) Act: The ELECT Act would eliminate the Presidential Election Campaign Fund and redirect the money remaining in the fund to reducing the deficit.Currently, candidates for president may seek public funding provided by federal tax dollars in exchange for agreeing to limit private donations and overall campaign spending. A check-off on individual income tax returns allows taxpayers to direct $3 from their federal tax bills to this program, the Presidential Election Campaign Fund.The Presidential Allowance Modernization Act would:###"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=8F2E5FD6-D43F-4870-90E5-0916432A712E,"December 30, 2022December 29, 2022December 29, 2022December 27, 2022December 23, 2022December 21, 2022December 21, 2022December 20, 2022December 20, 2022December 15, 2022December 15, 2022December 12, 2022December 09, 2022December 08, 2022December 07, 2022December 06, 2022December 06, 2022December 06, 2022December 05, 2022December 02, 2022"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=79E9EE37-A535-4FC5-AE33-D529E76044A7,The Iowa senator is supporting two bills 1) to provide important accountability for the U.S. military equipment left behind after the botched withdrawal from Afghanistan and 2) to release a public version of the State Department cable warning of Afghanistan collapse.
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=BCB2CC3D-EA9F-4535-B069-0B42E84F835E," NOTE: If you are a credentialed member of the media and plan to attend the event, please RSVP to Press@Ernst.Senate.Gov. "
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=6344F4F8-BEA8-45F4-A8C3-538639A47F83,"WASHINGTON—U.S. Senator Joni Ernst (R-Iowa) today announced she will hold a town hall meeting in Adams County as part of her 99 County Tour for 2022. Senator Ernst looks forward to hearing from constituents in the area about the issues most important to them. This town hall meeting is open to the public. Wednesday, February 23, 2022Adams County Town Hall Meeting10:30 AMCorning Community Center601 6th Street, Corning, IA 50841 NOTE: If you are a credentialed member of the media and plan to attend the event, please RSVP to Press@Ernst.Senate.Gov. ###"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=9CED22AD-7EB1-456F-BB7C-BAE3731CEDA8,"The Iowa senator’s bill would increase access to capital for domestic agriculture and manufacturing businesses, as well as producers of critical technologies for national security."
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=E6F6586C-EA86-4F6C-B310-C15F077D8046,"The Iowa senator laid out the facts as to why the RFS is critical to America’s national security and for consumer access to affordable, homegrown, clean-burning biofuel today and in the future."
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=0ECD4EB7-2F71-43E4-BC2F-209276A8B2A4,"The Iowa senator helped introduce legislation to cease construction of the Nord Stream 2 pipeline, sanction Russia, and protect Ukraine in the face of the Kremlin’s escalating aggression."
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=A3F2902A-7811-4FD1-8986-BBDE8BBD032D,The Iowa senator is building on her past bipartisan work to help improve families’ access to diapers.
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=11555F4F-2988-4E17-B547-8A9CB6B8122B,"The Iowa senator also pressed the Biden administration to protect American citizens in Ukraine, stating “We need more than a 1-800 number.” "
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=97DB005D-47A2-4145-9F82-D9D76BF7AB0C,The Iowa senator is awarding her February 2022 Squeal Award to HHS for their taxpayer-funded scheme that would spend $30 million on crack kits amid skyrocketing inflation.
http://www.ernst.senate.gov//public/index.cfm/columns?ContentRecord_id=FD016BC9-3C37-4268-8969-3E274A4CA790,
http://www.ernst.senate.gov//public/index.cfm/columns?ContentRecord_id=91AD50D7-1BD8-4B7F-87A0-FDC5BF9119C3,
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=59D430B0-9A98-4777-B744-DE6048CF03EA,"December 30, 2022December 29, 2022December 29, 2022December 27, 2022December 23, 2022December 21, 2022December 21, 2022December 20, 2022December 20, 2022December 15, 2022December 15, 2022December 12, 2022December 09, 2022December 08, 2022December 07, 2022December 06, 2022December 06, 2022December 06, 2022December 05, 2022December 02, 2022"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=E195A07E-76D6-469F-BBAC-513687FEF1A4,"The Iowa senator says her PRICE Act will “give Iowans and all Americans a clear view of who in Washington is causing them to spend more at the grocery store, at the pump, and on their heating bills.” "
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=51D66B95-3C23-4D4C-AF89-8A26E48384CE,The Iowa senator is continuing to push her effort that would toughen penalties for violent offenders and child predators to hold perpetrators accountable.
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=18183EC2-20AD-47C7-9B35-328E93AFC72B,
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=8AC9F151-DE0D-42EA-BA88-6F99A3FD8171,The Iowa senator highlighted her new effort to increase penalties for violent offenders and child predators to help keep folks safe and hold perpetrators accountable. 
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=FA26C06D-7C12-4108-83D1-F35522003A8C,
http://www.ernst.senate.gov//public/index.cfm/columns?ContentRecord_id=C0B8A6B2-BC73-4707-8EF1-FB376A2BD60E, 
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=B1A0E239-1DE7-4006-88AF-24ABD29D64CF,"The letter to the Environmental Protection Agency (EPA) and the U.S. Army Corps of Engineers (USACE), signed by every single Republican senator, calls for a halt to rulemaking until Supreme Court decision."
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=9498A368-3317-404F-BA23-C4AF89DED538,The combat veteran’s bipartisan bill would designate the last Monday of September as “Gold Star Families Day.”
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=61242CE5-D35D-431D-8E53-ADEF8A278F56,The Iowa lawmakers are calling on the president to grant Governor Reynolds’ request for federal disaster assistance in 25 Iowa counties.
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=6A87F135-15C2-4894-BB03-5BB9CB4DD870,
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=F0F07380-54CD-4FB9-B623-1BDE7FE8E6E7,"The Iowa senator, a combat veteran and a member of the Small Business Committee, wants to help those exiting the military acquire the tools to succeed in the civilian business world."
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=50315B83-0E31-4F7C-9B0A-723BCC203444,
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=57D41A77-CB14-4805-809F-B13EADDC030D,The Iowa senators were part of a bipartisan group who called on the Biden administration to take a number of actions for a stronger RFS and to support biofuel.
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=E7F090E3-4FA7-4608-8F6E-FE186A947181,"Over the last week, the senator heard directly from Iowans about the higher costs and price tags they’re facing, supply chain issues, and challenges with the workforce.Here’s a look back on some of Ernst’s 13 county stops over the past week: Higher Costs and Delays for a Small Business in Jones CountyAt Oak Street Manufacturing, Ernst heard firsthand how the broken supply chain is impacting their furniture business. The Jones County small business told the senator that their costs are up and products are delayed. Q&A with Farmers in MuscatineErnst took questions from local farmers in Southeast Iowa during the Muscatine County Farm Bureau’s monthly meeting. The group discussed the importance of holding China accountable to their trade commitments, the senator’s push for the Biden administration to recognize the significance of clean biofuel, her effort to return fairness to the cattle marketplace, and her bill pushing back on radical out-of-state policies like California’s Proposition 12 that hurt Iowa’s agriculture. Iowa’s Next Generation of LeadersIn Wapello County, Ernst met with students and teachers who are part of the iJAG program at Ottumwa High School. They talked about the program’s benefits and how it’s preparing Iowa’s next generation of leaders. Every year, Senator Ernst completes her 99 County Tour, meeting with Iowans in every county in the state. To follow along on Senator Ernst’s 99 County Tour for 2022, click here. "
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=75898FFC-3AEB-4CF3-A1DC-BEBC45BF6DB3,
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=FB18D3A0-EE8D-429A-8173-2B0281C78D6C,
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=2D8B7C1F-CE99-4FBC-9A4B-04789181DDD8,"After Biden largely ignored trade during first year, Ernst and Grassley demand immediate action to counter growing Chinese influence, provide farmers with needed certainty"
